ticker,sample,split,timestamp,value,text,news_price_correlation,published_utc,article_url
CBRL,7097,input,2022-11-22 18:01:00,116.89,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-22 18:59:00,117.51,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-22 20:00:00,117.69,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 14:30:00,117.95,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 15:30:00,117.435,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 16:30:00,117.065,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 17:30:00,116.525,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 18:29:00,116.315,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 19:30:00,116.28,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-23 20:30:00,116.12,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-25 15:00:00,116.195,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-25 16:00:00,117.125,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
CBRL,7097,input,2022-11-25 17:00:00,117.665,"Title: Expert Ratings for Cracker Barrel Old 
 Content: ['Within the last quarter, Cracker Barrel Old CBRL has observed the following analyst ratings: ', 'In the last 3 months, 8 analysts have offered 12-month price targets for Cracker Barrel Old. The company has an average price target of $103.38 with a high of $116.00 and a low of $90.00. ', 'Below is a summary of how these 8 analysts rated Cracker Barrel Old over the past 3 months. The greater the number of bullish ratings, the more positive analysts are on the stock and the greater the number of bearish ratings, the more negative analysts are on the stock', 'This average price target has increased by 2.87% over the past month.', 'Stay up to date on Cracker Barrel Old analyst ratings.', ""Benzinga tracks 150 analyst firms and reports on their stock expectations. Analysts typically arrive at their conclusions by predicting how much money a company will make in the future, usually the upcoming five years, and how risky or predictable that company's revenue streams are."", '', 'Analysts attend company conference calls and meetings, research company financial statements, and communicate with insiders to publish their ratings on stocks. Analysts typically rate each stock once per quarter or whenever the company has a major update.', 'Some analysts also offer predictions for helpful metrics such as earnings, revenue, and growth estimates to provide further guidance as to what to do with certain tickers. It is important to keep in mind that while stock and sector analysts are specialists, they are also human and can only forecast their beliefs to traders.', ""This article was generated by Benzinga's automated content engine and reviewed by an editor."", '© 2023 Benzinga.com. Benzinga does not provide investment advice. All rights reserved.']",Moderate Positive Correlation,2022-12-20T20:05:39Z,https://www.benzinga.com/analyst-ratings/22/12/30151340/expert-ratings-for-cracker-barrel-old
